Factor prices and wage income;;;;;;;;
;interest;interest;interest;interest;interest;wages;wages;wages
year;NWS;Amsterdam;Groningen;DNB;British;agricultural;industry;household
;;on-call;mortgages;discount;3 % consols;wage;wage;income
;%;%;%;%;%;cts/day;cts/day;fl/year
1813;;;;;;56,8;72,8;323,9
1814;;;;;;55,9;72,8;322,1
1815;6,30;8,55;4,86;3,67;4,48;55,8;72,8;322,8
1816;5,77;7,17;4,75;3,00;5,02;57,2;72,8;326,9
1817;5,74;5,93;4,74;4,29;4,10;60,3;72,8;333,8
1818;5,72;6,31;4,46;4,08;3,87;62,7;72,8;339,0
1819;5,75;5,15;4,57;3,58;4,17;63,1;72,8;339,9
1820;5,56;4,53;4,69;3,00;4,42;55,6;73,1;323,5
1821;5,34;4,84;4,53;3,00;4,07;52,8;72,7;315,8
1822;5,26;4,88;4,55;3,00;3,79;51;72,6;311,3
1823;5,29;4,24;4,74;3,33;3,80;49,8;72,6;308,3
1824;4,40;4,61;4,76;3,17;3,30;48,8;72,7;306,4
1825;4,26;4,70;4,79;3,33;3,54;49,8;73,1;309,6
1826;4,83;5,00;4,77;4,04;3,79;50,3;73,3;311,8
1827;4,74;3,95;4,65;3,50;3,61;51,1;73,4;314,1
1828;4,58;2,90;4,62;1,75;3,54;51,2;73,4;315,3
1829;4,27;3,02;4,69;2,29;3,34;50,8;73,5;314,8
1830;4,75;4,48;4,61;3,25;3,49;51,4;73,6;316,8
1831;6,44;5,05;4,70;3,00;3,76;52;73,8;318,4
1832;6,01;3,83;4,80;2,58;3,58;52,2;74,3;320,4
1833;5,25;2,75;4,66;2,00;3,42;52,8;74,5;321,5
1834;4,87;2,73;4,76;2,00;3,32;52,6;74,8;321,8
1835;4,87;3,60;4,66;2,00;3,20;52,6;75,2;322,4
1836;4,55;4,17;4,67;3,42;3,35;53;75,7;324,7
1837;4,72;3,73;4,58;4,25;3,30;54;76,0;327,7
1838;4,63;3,21;4,62;2,50;3,23;54,2;76,3;328,7
1839;4,65;4,56;4,54;4,00;3,28;55,1;76,5;332,0
1840;4,84;3,09;4,49;2,96;3,35;55,8;77,0;335,0
1841;4,87;3,21;4,46;3,00;3,38;55,6;77,3;335,5
1842;4,78;2,90;4,52;2,63;3,27;55,6;77,7;336,6
1843;4,61;3,13;4,50;2,50;3,17;58,2;78,5;344,8
1844;4,13;3,88;4,51;2,50;3,03;58,4;78,9;346,5
1845;3,98;4,38;4,54;3,25;3,12;58,3;78,9;346,0
1846;4,15;4,67;4,46;4,29;3,13;58,8;79,4;348,7
1847;4,40;4,27;4,47;4,17;3,44;59,5;80,1;351,7
1848;5,60;3,56;4,37;3,67;3,51;60,5;80,4;354,0
1849;4,88;2,67;4,42;2,54;3,24;61,1;80,7;355,6
1850;4,46;2,63;4,46;2,08;3,14;62;81,2;358,6
1851;4,33;2,54;4,38;2,00;3,11;61,6;80,7;356,3
1852;4,20;2,50;4,31;2,00;3,03;61,9;80,9;357,5
1853;3,95;2,79;4,27;2,46;3,10;62,8;82,0;362,5
1854;4,29;2,60;4,22;3,00;3,30;63,3;82,6;364,8
1855;4,00;3,38;4,16;3,25;3,35;63,5;82,8;365,7
1856;3,95;4,63;4,25;4,33;3,23;64;83,4;367,8
1857;3,95;4,60;4,20;4,96;3,29;65,1;84,8;373,7
1858;3,89;3,19;4,32;3,67;3,11;65,8;85,6;376,9
1859;3,98;3,21;4,42;3,00;3,20;67;87,2;384,1
1860;3,93;2,67;4,38;3,00;3,22;66,8;86,9;382,1
1861;3,94;2,81;4,43;3,07;3,29;67,4;87,5;384,1
1862;3,93;3,52;4,43;3,73;3,24;68,5;88,9;390,0
1863;3,93;3,08;4,48;3,63;3,26;69,7;90,3;395,8
1864;4,03;5,43;4,57;5,35;3,35;69,9;90,5;394,4
1865;4,05;4,83;4,62;3,99;3,37;71,5;92,5;401,5
1866;4,39;6,31;4,75;5,94;3,43;73,3;94,8;409,8
1867;4,64;3,85;4,85;3,05;3,24;75,4;97,4;419,0
1868;4,52;3,59;4,78;2,66;3,28;75,1;97,1;415,7
1869;4,54;4,65;4,78;3,50;3,25;76,2;98,4;418,7
1870;4,67;5,06;4,85;4,30;3,27;77,1;99,5;420,6
1871;4,69;3,83;4,81;3,28;3,25;78,7;101,4;426,7
1872;4,48;4,46;4,83;3,22;3,26;80,4;103,6;433,4
1873;4,40;5,03;4,86;4,84;3,26;83,2;107,1;445,3
1874;4,16;3,66;4,80;3,63;3,26;85,1;109,5;452,9
1875;3,99;3,43;4,76;3,32;3,22;87,3;112,2;462,3
1876;3,98;3,57;4,74;3,00;3,17;90;115,6;473,5
1877;3,91;3,02;4,70;3,00;3,16;92,1;118,1;482,3
1878;3,95;4,17;4,71;3,45;3,17;94,4;121,0;491,9
1879;3,88;3,78;4,67;3,17;3,09;95,3;122,1;493,8
1880;3,83;3,82;4,64;3,00;3,06;97;124,2;500,0
1881;3,77;4,26;4,58;3,27;2,93;98,4;125,8;504,3
1882;3,72;4,69;4,56;4,49;2,94;99,8;127,4;508,5
1883;3,81;4,26;4,62;4,12;2,85;100,5;128,0;509,0
1884;3,75;3,13;4,58;3,18;2,73;101,6;129,3;511,8
1885;3,70;2,80;4,58;2,70;2,86;101,5;129,0;508,1
1886;3,39;2,62;4,45;2,50;2,83;102,2;129,6;508,5
1887;3,40;3,08;4,43;2,50;2,75;102,3;129,7;508,9
1888;3,29;2,67;4,42;2,50;2,64;103,3;130,6;512,9
1889;3,15;2,60;4,39;2,50;2,65;104,1;131,5;516,9
1890;3,09;3,43;4,43;2,79;2,69;105;132,5;521,3
1891;3,17;3,00;4,47;3,12;2,70;106,2;133,8;526,1
1892;3,13;2,63;4,43;2,70;2,67;107,4;135,1;532,4
1893;3,00;3,37;4,39;3,40;2,62;109;136,9;540,2
1894;2,78;2,05;4,27;2,58;2,54;110,4;138,5;546,2
1895;2,65;2,23;4,15;2,50;2,41;111,6;139,7;551,9
1896;2,74;3,55;4,15;3,03;2,30;112,2;140,3;554,5
1897;2,83;3,04;4,17;3,13;2,26;114;142,4;562,4
1898;2,90;2,51;4,19;2,60;2,29;116,3;145,1;578,6
1899;2,99;3,51;4,25;3,58;2,38;118,1;147,1;592,4
1900;3,20;3,95;4,35;3,61;2,55;120,1;149,4;607,2
1901;3,16;3,67;4,34;3,23;2,69;123;152,8;628,2
1902;3,05;3,69;4,28;3,00;2,68;125,2;155,3;645,2
1903;3,13;3,84;4,30;3,40;2,79;126,7;157,0;659,2
1904;3,14;2,83;4,28;3,23;2,86;128,5;159,0;675,3
1905;3,17;2,76;4,28;2,68;2,81;131,2;162,1;695,7
1906;3,21;4,24;4,28;4,11;2,86;132,6;163,7;709,8
1907;3,35;5,62;4,33;5,10;3,00;134,2;165,4;725,0
1908;3,32;3,37;4,31;3,38;2,93;137,2;168,9;748,4
1909;3,24;2,39;4,26;2,88;3,02;141,3;173,6;778,2
1910;3,35;4,25;4,29;4,23;3,12;145;178,0;806,8
1911;3,52;3,25;4,52;3,45;3,19;148,2;181,9;825,6
1912;3,71;4,04;4,73;4,00;3,32;152,1;186,7;847,7
1913;3,76;4,09;4,87;4,52;3,43;157,1;192,8;876,0
;;;;;;;;